#"+ Scan (rt: 25.267 min) unstir_75_Ecoli-r008.d "
#Point,X(Thompsons),Y(Counts)
996,789.51338,312.86865234375
997,789.56081,502.345703125
998,789.66904,634.40234375
999,789.74311,389.735565185547
1000,790.02522,243.934204101563
1001,790.24957,476
1002,790.36908,1758.40612792969
1003,790.48498,2323.6064453125
1004,790.61560,2845.90747070313
1005,790.74099,2433.23266601563
1006,790.86935,3160.09326171875
1007,790.92947,1196.87036132813
1008,790.99442,2460.51538085938
1009,791.11567,1013.80279541016
1010,791.17306,562.881103515625
1011,791.24970,877.003051757813
1012,791.36028,576.572326660156
1013,791.46540,232.246154785156
1014,791.59682,351.820465087891
1015,791.88109,351.603454589844
1016,792.11272,294.044342041016
1017,792.21702,296.142852783203
1018,792.34848,423.605560302734
1019,792.41547,219.516082763672
1020,792.50122,325.282012939453
1021,792.58964,926.340270996094
1022,792.65273,552.086853027344
1023,792.76681,1854.07312011719
1024,792.87951,1430.708984375
1025,792.93388,1320.62133789063
1026,793.06688,675.779541015625
1027,793.18379,805.460998535156
1028,793.36823,1023.09039306641
1029,793.45488,685.817626953125
1030,793.53817,658.992248535156
1031,793.67086,454.927459716797
1032,793.90111,925.097595214844
1033,794.00520,262.5
1034,794.16319,303.667938232422
1035,794.37232,463.008331298828
1036,794.61427,240.002410888672
1037,794.65926,395.673614501953
1038,794.90648,410.005554199219
1039,795.01066,493.627014160156
1040,795.38062,444.240386962891
1041,795.48995,270.938171386719
1042,795.62616,393.131713867188
1043,795.77308,442.59375
1044,795.81900,354.240142822266
1045,795.88733,357.718872070313
1046,796.16978,313.862060546875
1047,796.24498,474.950622558594
1048,796.33847,262.017608642578
1049,796.64758,360.457946777344
1050,796.87874,269.399993896484
1051,796.97055,243.180908203125
1052,797.18214,271.408325195313
1053,797.54082,266.679016113281
1054,797.64042,515.26220703125
1055,798.06277,367.479339599609
1056,798.11136,286.868804931641
1057,798.27701,281.991149902344
1058,798.38186,559.042114257813
1059,798.46071,326.007537841797
1060,798.65735,353.173828125
1061,799.02451,1381.15905761719
1062,799.36009,2377.92846679688
1063,799.46275,231.399993896484
1064,799.61004,448.025604248047
1065,799.69494,2062.6787109375
1066,799.88936,282.75
1067,800.01621,486.735717773438
1068,800.36527,651.002563476563
1069,800.71071,235.782897949219
1070,800.83429,766.494873046875
1071,800.90189,437.085998535156
1072,801.05449,400
1073,801.25711,519.04052734375
1074,801.33793,765.745544433594
1075,801.38732,451.719390869141
1076,801.45050,303.088989257813
1077,801.52260,453.373046875
1078,801.76271,408.859527587891
1079,801.85868,371.03857421875
1080,801.93950,325.5556640625
1081,802.35679,438.925933837891
1082,802.57781,403.188751220703
1083,802.69029,347.556213378906
1084,802.89203,309.038452148438
1085,802.93263,433.520843505859
1086,803.04797,479.848175048828
1087,803.14591,337.085083007813
1088,803.36482,1147.48059082031
1089,803.55159,201.0625
1090,803.63751,301.641021728516
1091,803.69613,389.25
1092,803.99460,294.224639892578
1093,804.32349,227.531463623047
1094,804.39886,471.163452148438
1095,804.48083,437.802215576172
1096,804.69813,275.003845214844
1097,804.88186,364.045806884766
1098,804.96523,314.138793945313
1099,805.02733,693.228271484375
1100,805.11707,356.407623291016
1101,805.21134,336.164611816406
1102,805.27077,339.349212646484
1103,805.36707,487.818969726563
1104,805.40583,338.461547851563
1105,805.50685,295.161773681641
1106,805.57425,417.0751953125
1107,805.70923,337.843383789063
1108,805.85292,626.704162597656
1109,805.93465,333.540191650391
1110,806.04097,667.66015625
1111,806.10910,839.528991699219
1112,806.23545,1725.85388183594
1113,806.30354,1808.69396972656
1114,806.37784,1243.72497558594
1115,806.73656,694.77783203125
1116,806.96457,599.448608398438
1117,807.06088,635.000732421875
1118,807.29707,318.530883789063
1119,807.77468,411.111206054688
1120,807.85933,375.760009765625
1121,807.98468,321.888244628906
1122,808.05325,653.005004882813
1123,808.16500,286.879028320313
1124,808.37124,537.06982421875
1125,808.69297,703.758361816406
1126,808.84354,306.5625
1127,809.02772,984.966125488281
1128,809.36055,1049.94177246094
1129,809.47248,227.050003051758
1130,809.60548,253.426467895508
1131,809.69576,557.977355957031
1132,810.03262,287.252044677734
1133,810.17240,229.878814697266
1134,810.39002,314.179779052734
1135,810.66611,201.421875
1136,811.00267,299.61279296875
1137,811.34903,443.25
1138,811.44585,329.293853759766
1139,811.87386,274.673492431641
1140,811.91708,223.135864257813
1141,812.06426,217.795944213867
1142,812.26506,434.952972412109
1143,812.36783,843.541687011719
1144,812.43522,391.160705566406
1145,812.53234,778.316467285156
1146,812.60134,400.320526123047
1147,812.71284,387.595336914063
1148,812.86283,332.594146728516
1149,813.04305,355.260864257813
1150,813.10678,260.182830810547
1151,813.32521,246.351806640625
1152,813.43484,326.007263183594
1153,813.53607,503.5859375
1154,813.62698,869.083435058594
1155,813.74324,705.066650390625
1156,813.88548,835.77685546875
1157,814.06134,460.387969970703
1158,814.28552,275.008331298828
1159,814.38322,854.823791503906
1160,814.55333,412.557678222656
1161,814.82166,257.019744873047
1162,815.03078,573.145751953125
1163,815.26137,338.678771972656
1164,815.33108,401.066619873047
1165,815.74558,709.497985839844
1166,815.87441,475.838043212891
1167,815.93050,389.222839355469
1168,815.98958,210.815002441406
1169,816.37661,599.119201660156
1170,816.44240,456.034210205078
1171,816.58040,421.84521484375
1172,816.65837,349.190093994141
1173,816.75570,329.515716552734
1174,816.85712,664.003784179688
1175,816.99603,552.202026367188
1176,817.09079,644.938842773438
1177,817.43428,317.126647949219
1178,817.96674,236.046051025391
1179,818.30119,218.000885009766
1180,818.36011,551.088439941406
1181,818.63446,236.891799926758
1182,818.78282,395.290008544922
1183,818.84463,210.108428955078
1184,819.02960,298.111938476563
1185,819.22904,356.033569335938
1186,819.37145,570.413818359375
1187,819.55570,385.083770751953
1188,819.59251,265.012939453125
1189,819.72506,206.274353027344
1190,819.99114,551.972839355469
1191,820.09628,584.5556640625
1192,820.15703,451.520080566406
1193,820.32368,461.129028320313
1194,820.44231,256.012512207031
1195,820.67304,240.555725097656
1196,820.72953,236.637237548828
1197,820.78190,233.66471862793
1198,821.02364,570.559326171875
1199,821.18677,566.510437011719
1200,821.24176,625.057067871094
1201,821.38279,450.546875
1202,821.43693,264.102569580078
1203,821.58653,470.952697753906
1204,821.87143,366.690002441406
1205,822.37703,460.818969726563
1206,822.68485,242.25373840332
1207,822.84258,398.013885498047
1208,822.87407,329.571441650391
1209,823.38236,264.438110351563
1210,823.48992,559.083312988281
1211,823.56085,376.333343505859
1212,823.63386,398.902221679688
1213,823.92217,317.593872070313
1214,824.00338,220.444442749023
1215,824.40064,210.287338256836
1216,824.75580,254.988632202148
1217,824.90157,226.778839111328
1218,824.94079,213.484848022461
1219,825.46366,253.160720825195
1220,825.59985,290.108825683594
1221,825.76998,393.336212158203
1222,826.05564,379.307159423828
1223,826.21109,284.094818115234
1224,826.36489,671.0048828125
1225,826.42511,347.037567138672
1226,826.62266,330.222839355469
1227,826.73019,337.326538085938
1228,826.85640,1009.15924072266
1229,826.95115,425.24853515625
1230,827.10275,243.91911315918
1231,827.21910,301.982757568359
1232,827.28179,519.166198730469
1233,827.36448,622.504150390625
1234,827.41878,292.656616210938
1235,827.52049,407.001770019531
1236,827.58397,416.522735595703
1237,827.65388,336.789154052734
1238,827.90037,685.551635742188
1239,828.02738,585.59033203125
1240,828.18780,317.840911865234
1241,828.34527,687.232116699219
1242,828.65896,2540.11181640625
1243,828.75616,2308.04321289063
1244,828.87824,2120.9599609375
1245,829.01185,2507.80346679688
1246,829.11229,1330.00756835938
1247,829.19311,569.111633300781
1248,829.38046,402.080474853516
1249,829.52260,616.990600585938
1250,829.58184,429.047760009766
1251,829.67453,331.337310791016
1252,829.78951,231.947372436523
1253,829.85924,220.391128540039
1254,830.03467,260.260864257813
1255,830.29620,304
1256,830.36538,431.027099609375
1257,830.53204,316.6962890625
1258,830.65063,483.172088623047
1259,830.94897,225.182830810547
1260,831.00571,257.450012207031
1261,831.10966,411
1262,831.16535,320.391021728516
1263,831.32871,253.720932006836
1264,831.39513,289.404815673828
1265,831.63955,295.326538085938
1266,831.68742,494.625
1267,831.76652,417.654418945313
1268,831.91113,331.901306152344
1269,832.00822,219.322372436523
1270,832.29848,267.231140136719
1271,832.37393,1050.09838867188
1272,832.56584,267.053558349609
1273,832.71436,552.080322265625
1274,832.80138,358.140625
1275,833.04000,2188.177734375
1276,833.17911,2218.66552734375
1277,833.24474,1526.91931152344
1278,833.41249,1007.55871582031
1279,833.52749,226.899993896484
1280,833.60670,368.413269042969
1281,833.71586,551.131591796875
1282,833.87069,251.150588989258
1283,834.19144,299.365264892578
1284,834.44908,411.416656494141
1285,834.60906,221.004379272461
1286,834.67104,330.480987548828
1287,834.75786,1049.56628417969
1288,834.93035,949.469055175781
1289,835.03400,1311.0458984375
1290,835.12652,1284.61791992188
1291,835.21212,1090.33801269531
1292,835.27524,752.053039550781
1293,835.35845,726.340393066406
1294,835.47561,326.236694335938
1295,835.74391,466.148162841797
1296,835.86117,500.9384765625
1297,836.02420,616.518676757813
1298,836.15678,414.876281738281
1299,836.36738,1288.34350585938
1300,836.43543,374.333343505859
1301,836.57665,336.259613037109
1302,836.65006,422.532806396484
1303,836.70698,291.576324462891
1304,836.88037,533.881652832031
1305,837.03491,508.667083740234
1306,837.17662,345.293701171875
1307,837.37783,746.625
1308,837.53216,212.803573608398
1309,837.66383,267.387786865234
1310,838.16778,210.560180664063
1311,838.38684,216.008331298828
1312,838.44248,380.898040771484
1313,838.56070,359.635162353516
1314,838.76307,353.654541015625
1315,838.83302,441.714294433594
1316,839.19139,1563.56408691406
1317,839.38553,1381.33996582031
1318,839.50285,1996.71838378906
1319,839.58764,2289.03759765625
1320,839.68387,1539.064453125
1321,839.76348,1294.73010253906
1322,839.88208,649.771728515625
1323,839.95473,788.893432617188
1324,840.04424,693.921264648438
1325,840.13808,587.220092773438
1326,840.25006,268.662750244141
1327,840.37114,488.777770996094
1328,840.52786,418.145111083984
1329,840.63529,354.826477050781
1330,840.75448,335.213653564453
1331,840.87301,419.488525390625
1332,841.04060,491.019165039063
1333,841.22939,433.56494140625
1334,841.36235,430.844299316406
1335,841.44720,217.521743774414
1336,841.59756,744.4267578125
1337,841.70736,1598.44604492188
1338,841.86309,438.352203369141
1339,841.96683,1065.00170898438
1340,842.04463,2036.23620605469
1341,842.10312,987.972595214844
1342,842.25193,591.881103515625
1343,842.37782,2182.25122070313
1344,842.53504,1068.51025390625
1345,842.70868,1186.29760742188
1346,843.06528,652.19287109375
1347,843.31769,446.460845947266
1348,843.38396,482.307678222656
1349,843.50024,429.625
1350,843.54081,389.983764648438
1351,843.60499,354.240203857422
1352,843.70379,397.857147216797
1353,843.85078,209.055557250977
1354,844.10237,270.265625
1355,844.37447,538.84814453125
1356,844.52974,352.25
1357,844.60077,224.471694946289
1358,844.72563,456.923065185547
1359,844.81607,336.060089111328
1360,845.03390,290.655975341797
1361,845.10040,433.004577636719
1362,845.24874,304.553894042969
1363,845.39631,719.885131835938
1364,845.55976,602.745178222656
1365,845.62608,374.450592041016
1366,845.69490,392.756103515625
1367,845.78852,336.086547851563
1368,845.87932,530.776489257813
1369,845.91330,416.298828125
1370,846.01118,420.666656494141
1371,846.31691,360.75
1372,846.38556,643.125
1373,846.54243,407.429107666016
1374,846.73478,290.942962646484
1375,846.87873,377.521087646484
1376,846.96640,232.703826904297
1377,847.06944,209.003784179688
1378,847.36396,238.248718261719
1379,847.90182,295.138519287109
1380,847.98688,450.598236083984
1381,848.12621,569.420104980469
1382,848.39715,599.356384277344
1383,848.59648,308.360992431641
1384,848.74134,320.039611816406
1385,848.80817,345.226135253906
1386,848.91931,378.921600341797
1387,849.04992,846.481628417969
1388,849.11116,658.67138671875
1389,849.23259,271.25
1390,849.39594,395.165710449219
1391,849.43265,280.280395507813
1392,849.55709,420.226745605469
1393,849.77582,376.82177734375
1394,849.87851,453.339111328125
1395,850.07539,244.880035400391
1396,850.17559,311.113403320313
1397,850.27951,400.796295166016
1398,850.36172,1405.75573730469
1399,850.53121,504.964630126953
1400,850.60594,564.143493652344
1401,850.67662,429.44775390625
1402,850.80257,418.197570800781
1403,850.86535,1637.560546875
1404,850.96536,475.630004882813
1405,851.05577,598.49658203125
1406,851.37921,1265.14965820313
1407,851.54866,1076.64477539063
1408,851.71978,711.353637695313
1409,851.79206,508.188690185547
1410,851.91656,336.011352539063
1411,852.06136,448.867858886719
1412,852.21722,346.319793701172
1413,852.41046,675.037109375
1414,852.55782,601.13037109375
1415,852.85860,577.009460449219
1416,853.01833,263.014617919922
1417,853.10360,244.454544067383
1418,853.24637,310.568176269531
1419,853.28111,242.121215820313
1420,853.42440,691.721923828125
1421,853.50857,571.189514160156
1422,853.61853,645.470642089844
1423,853.70602,225.00146484375
1424,853.81139,404.334686279297
1425,853.88132,744.628112792969
1426,853.97070,471.595245361328
1427,854.12256,257.120483398438
1428,854.21195,310.735717773438
1429,854.38219,426.097839355469
1430,854.57498,217.173843383789
1431,854.89388,411.930938720703
1432,854.95145,224.643615722656
1433,855.04418,838
1434,855.14831,359.470916748047
1435,855.37955,1189.87841796875
1436,855.51992,753.704223632813
1437,855.64242,718.775024414063
1438,855.90993,245.439514160156
1439,855.97836,257.755126953125
1440,856.02934,469.550384521484
1441,856.09877,550.418823242188
1442,856.33683,328.107452392578
1443,856.47581,330.25
1444,856.54136,395.009613037109
1445,856.69025,426.854675292969
1446,856.97151,206.190475463867
1447,857.10965,299.03515625
1448,857.39076,621.382934570313
1449,857.80474,347.457550048828
1450,857.89627,434.375
1451,858.19400,345.013885498047
1452,858.38460,447.455810546875
1453,858.48817,297.121612548828
1454,858.62397,214.136367797852
1455,858.74608,389.189147949219
1456,858.89666,208.844833374023
1457,859.34732,748.681823730469
1458,859.48183,354.591857910156
1459,859.56123,322.008087158203
1460,859.70440,251.361114501953
1461,860.05481,366.090698242188
1462,860.12706,308.539031982422
1463,860.27541,637.011352539063
1464,860.32379,649.6123046875
1465,860.41006,1181.41174316406
1466,860.49605,461.720245361328
