#"+ BPC Scan stir_75um_sp-r009.d "
#Point,X(Minutes),Y(Counts)
830,13.858,1240
831,13.874,1438
832,13.891,1423
833,13.908,1187
834,13.924,1406
835,13.941,1336
836,13.957,1881
837,13.974,1595
838,13.991,1078
839,14.007,1190
840,14.024,1281
841,14.041,1577
842,14.057,1520
843,14.074,1424
844,14.091,1634
845,14.107,1087
846,14.124,1332
847,14.140,1858
848,14.157,1716
849,14.174,1234
850,14.190,1875
851,14.207,1687
852,14.224,1076
853,14.240,1839
854,14.257,1651
855,14.274,1843
856,14.290,1753
857,14.307,1397
858,14.323,1480
859,14.340,1783
860,14.357,843
861,14.373,1640
862,14.390,1272
863,14.407,1476
864,14.423,1697
865,14.440,1295
866,14.456,1928
867,14.473,1050
868,14.490,1040
869,14.506,1528
870,14.523,1380
871,14.540,1438
872,14.556,1507
873,14.573,990
874,14.590,2212
875,14.606,1530
876,14.623,1221
877,14.639,1469
878,14.656,1033
879,14.673,1236
880,14.689,1273
881,14.706,1308
882,14.723,1943
883,14.739,1122
884,14.756,1124
885,14.773,1926
886,14.789,939
887,14.806,1350
888,14.822,1304
889,14.839,1132
890,14.856,1348
891,14.872,1335
892,14.889,1766
893,14.906,1485
894,14.922,1282
895,14.939,1667
896,14.955,1500
897,14.972,1216
898,14.989,1724
899,15.005,1212
900,15.022,872
901,15.039,1291
902,15.055,1636
903,15.072,1870
904,15.089,1589
905,15.105,1680
906,15.122,1348
907,15.138,1179
908,15.155,1787
909,15.172,1243
910,15.188,1588
911,15.205,1181
912,15.222,1285
913,15.238,1507
914,15.255,1550
915,15.272,1620
916,15.288,1288
917,15.305,2056
918,15.321,1532
919,15.338,2963
920,15.355,1017
921,15.371,1528
922,15.388,1558
923,15.405,1299
924,15.421,1441
925,15.438,1755
926,15.454,1644
927,15.471,1600
928,15.488,1577
929,15.504,1678
930,15.521,1556
931,15.538,1400
932,15.554,1954
933,15.571,1851
934,15.588,1800
935,15.604,1285
936,15.621,1311
937,15.637,1420
938,15.654,1380
939,15.671,1415
940,15.687,1379
941,15.704,1658
942,15.721,2006
943,15.737,1683
944,15.754,1592
945,15.771,1418
946,15.787,1582
947,15.804,1259
948,15.820,1243
949,15.837,1569
950,15.854,1541
951,15.870,2050
952,15.887,1386
953,15.904,1265
954,15.920,1623
955,15.937,1709
956,15.953,1736
957,15.970,1307
958,15.987,1579
959,16.003,1871
960,16.020,1288
961,16.037,1314
962,16.053,1247
963,16.070,1529
964,16.087,1482
965,16.103,1366
966,16.120,1462
967,16.136,1692
968,16.153,1268
969,16.170,1469
970,16.186,1409
971,16.203,1615
972,16.220,1177
973,16.236,1469
974,16.253,1302
975,16.270,2163
976,16.286,2010
977,16.303,2256
978,16.319,2620
979,16.336,3160
980,16.353,3169
981,16.369,3525
982,16.386,3963
983,16.403,3763
984,16.419,4432
