#"+ BPC Scan stir_50nm_sp-r012.d "
#Point,X(Minutes),Y(Counts)
1215,20.260,1648
1216,20.277,1677
1217,20.293,1580
1218,20.310,1398
1219,20.327,1892
1220,20.343,1797
1221,20.360,1396
1222,20.376,1740
1223,20.393,1432
1224,20.410,1421
1225,20.426,1420
1226,20.443,1381
1227,20.460,1266
1228,20.476,1283
1229,20.493,1624
1230,20.510,1388
1231,20.526,1175
1232,20.543,1804
1233,20.559,1681
1234,20.576,1430
1235,20.593,1431
1236,20.609,1782
1237,20.626,1699
1238,20.643,1724
1239,20.659,1896
1240,20.676,2337
1241,20.693,2289
1242,20.709,3464
1243,20.726,4420
1244,20.742,5932
1245,20.759,7789
1246,20.776,11351
1247,20.792,12381
1248,20.809,20360
1249,20.826,22609
1250,20.842,27016
1251,20.859,32490
1252,20.875,33938
1253,20.892,37877
1254,20.909,35894
1255,20.925,39389
1256,20.942,36206
1257,20.959,40726
1258,20.975,40671
1259,20.992,44981
1260,21.009,42691
1261,21.025,40944
1262,21.042,38693
1263,21.058,39306
1264,21.075,44557
1265,21.092,38778
1266,21.108,38420
1267,21.125,38818
1268,21.142,34320
1269,21.158,38496
1270,21.175,31061
1271,21.192,30737
1272,21.208,31426
1273,21.225,28145
1274,21.241,25381
1275,21.258,22245
1276,21.275,24966
1277,21.291,22416
1278,21.308,21115
1279,21.325,22066
1280,21.341,17893
1281,21.358,16735
1282,21.374,15638
1283,21.391,16976
1284,21.408,14846
1285,21.424,13842
1286,21.441,12806
1287,21.458,13546
1288,21.474,11590
1289,21.491,10330
1290,21.508,11366
1291,21.524,11393
1292,21.541,9345
1293,21.557,8955
1294,21.574,8641
1295,21.591,8498
1296,21.607,8166
1297,21.624,7335
1298,21.641,6265
1299,21.657,6824
1300,21.674,6231
1301,21.691,6293
1302,21.707,5695
1303,21.724,5856
1304,21.740,5705
1305,21.757,5935
1306,21.774,6123
1307,21.790,4600
1308,21.807,5028
1309,21.824,4832
1310,21.840,4568
1311,21.857,3175
1312,21.873,3691
1313,21.890,3635
1314,21.907,4311
1315,21.923,3564
1316,21.940,3623
1317,21.957,2967
1318,21.973,3506
1319,21.990,3142
1320,22.007,3587
1321,22.023,3534
1322,22.040,2790
1323,22.056,2810
1324,22.073,3407
1325,22.090,2603
1326,22.106,3376
1327,22.123,2908
1328,22.140,2451
1329,22.156,2746
1330,22.173,3076
1331,22.190,2784
1332,22.206,2344
1333,22.223,3345
1334,22.239,2432
1335,22.256,2287
1336,22.273,2227
1337,22.289,2756
1338,22.306,2514
1339,22.323,2839
1340,22.339,2468
1341,22.356,2342
1342,22.372,2008
1343,22.389,2622
1344,22.406,2169
1345,22.422,2152
1346,22.439,2123
1347,22.456,2109
1348,22.472,2652
1349,22.489,2191
1350,22.506,2072
1351,22.522,2142
1352,22.539,1822
1353,22.555,1998
1354,22.572,1959
1355,22.589,2570
1356,22.605,1610
1357,22.622,2258
1358,22.639,2011
1359,22.655,1704
1360,22.672,1822
1361,22.688,1976
1362,22.705,2014
1363,22.722,2107
1364,22.738,1523
1365,22.755,2106
1366,22.772,1899
1367,22.788,2670
1368,22.805,1677
1369,22.822,1825
1370,22.838,1593
1371,22.855,2288
1372,22.871,1645
1373,22.888,2352
1374,22.905,1924
1375,22.921,1592
1376,22.938,1783
1377,22.955,2063
1378,22.971,1862
1379,22.988,1652
1380,23.005,2429
1381,23.021,1672
1382,23.038,1592
1383,23.054,1947
1384,23.071,1430
1385,23.088,1771
1386,23.104,1964
1387,23.121,2042
1388,23.138,1765
1389,23.154,1435
1390,23.171,1572
1391,23.187,1297
1392,23.204,1599
1393,23.221,1501
1394,23.237,1577
1395,23.254,1424
1396,23.271,1740
1397,23.287,1419
1398,23.304,1389
1399,23.321,1391
1400,23.337,1567
1401,23.354,2004
1402,23.370,1689
1403,23.387,1138
1404,23.404,1463
1405,23.420,1436
1406,23.437,1515
1407,23.454,1280
1408,23.470,2149
1409,23.487,1463
1410,23.504,1432
1411,23.520,1649
1412,23.537,1239
1413,23.553,1997
1414,23.570,1357
1415,23.587,1608
1416,23.603,1568
1417,23.620,995
1418,23.637,1522
1419,23.653,1307
1420,23.670,1513
1421,23.686,1067
1422,23.703,894
1423,23.720,1188
1424,23.736,1294
1425,23.753,1338
1426,23.770,1359
1427,23.786,1524
1428,23.803,1582
1429,23.820,1271
1430,23.836,1368
1431,23.853,1179
1432,23.869,1310
1433,23.886,1032
1434,23.903,1304
1435,23.919,1123
1436,23.936,1116
1437,23.953,1132
1438,23.969,1497
1439,23.986,1113
1440,24.003,1051
1441,24.019,1147
1442,24.036,1214
1443,24.052,1499
1444,24.069,1132
1445,24.086,1160
1446,24.102,1315
1447,24.119,1195
1448,24.136,1149
1449,24.152,1365
1450,24.169,1359
1451,24.185,906
1452,24.202,1341
1453,24.219,1202
1454,24.235,1296
1455,24.252,1195
1456,24.269,1085
1457,24.285,1244
1458,24.302,1330
1459,24.319,1072
1460,24.335,1266
1461,24.352,1379
1462,24.368,1336
1463,24.385,1391
1464,24.402,1574
1465,24.418,1366
1466,24.435,1520
1467,24.452,1781
1468,24.468,1124
1469,24.485,1475
1470,24.502,2015
1471,24.518,1311
1472,24.535,1427
1473,24.551,1364
1474,24.568,1137
1475,24.585,1182
1476,24.601,1319
1477,24.618,1396
1478,24.635,1223
1479,24.651,1648
1480,24.668,1575
1481,24.684,1359
1482,24.701,1187
1483,24.718,1307
1484,24.734,1327
1485,24.751,1528
1486,24.768,1549
1487,24.784,1345
1488,24.801,2012
1489,24.818,2555
1490,24.834,1880
1491,24.851,2071
1492,24.867,2067
1493,24.884,1893
1494,24.901,1820
1495,24.917,1663
1496,24.934,2364
1497,24.951,1361
1498,24.967,1615
1499,24.984,2070
1500,25.001,1812
1501,25.017,1640
1502,25.034,1635
1503,25.050,1608
1504,25.067,1764
1505,25.084,1833
1506,25.100,2060
1507,25.117,1817
1508,25.134,1519
1509,25.150,1896
1510,25.167,1545
1511,25.183,1768
1512,25.200,1853
1513,25.217,1672
1514,25.233,1416
1515,25.250,1613
1516,25.267,2041
1517,25.283,1730
1518,25.300,1633
1519,25.317,1086
1520,25.333,1211
1521,25.350,1533
1522,25.366,1287
1523,25.383,968
1524,25.400,1089
1525,25.416,1320
1526,25.433,1190
1527,25.450,1132
1528,25.466,1153
1529,25.483,1021
1530,25.500,1531
1531,25.516,897
1532,25.533,1096
1533,25.549,916
1534,25.566,1124
1535,25.583,1050
1536,25.599,1319
1537,25.616,1052
1538,25.633,1079
1539,25.649,1497
1540,25.666,1333
1541,25.682,1329
1542,25.699,1043
1543,25.716,1240
1544,25.732,1030
1545,25.749,1148
1546,25.766,1274
1547,25.782,1236
1548,25.799,1363
1549,25.816,1242
1550,25.832,1395
1551,25.849,1318
